Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2023-01-03,MPC,102.71243286132812,110.91999816894531,115.6500015258789,110.31999969482422,115.6500015258789,4363900
2023-01-04,MPC,102.3975830078125,110.58000183105469,112.13999938964844,109.0,109.08000183105469,3664600
2023-01-05,MPC,107.16653442382812,115.7300033569336,115.77999877929688,110.25,110.58000183105469,4093600
2023-01-06,MPC,108.17587280273438,116.81999969482422,119.3499984741211,116.05999755859375,116.8499984741211,3102800
2023-01-09,MPC,107.19430541992188,115.76000213623047,119.91999816894531,114.88999938964844,119.38999938964844,3716700
2023-01-10,MPC,107.87955474853516,116.5,116.88999938964844,114.04000091552734,115.7300033569336,2752200
2023-01-11,MPC,108.89813995361328,117.5999984741211,118.7699966430664,117.16999816894531,118.30999755859375,2976900
2023-01-12,MPC,112.05583190917969,121.01000213623047,121.83000183105469,118.44999694824219,118.44999694824219,3091300
2023-01-13,MPC,112.90774536132812,121.93000030517578,122.88999938964844,120.23999786376953,121.12000274658203,2780500
2023-01-17,MPC,112.75959777832031,121.7699966430664,125.30000305175781,121.29000091552734,122.83000183105469,3746900
2023-01-18,MPC,112.3336181640625,121.30999755859375,125.8499984741211,121.01000213623047,122.83000183105469,3709300
2023-01-19,MPC,114.11158752441406,123.2300033569336,123.66000366210938,120.22000122070312,120.47000122070312,2475500
2023-01-20,MPC,116.41731262207031,125.72000122070312,126.1500015258789,122.52999877929688,123.26000213623047,2882000
2023-01-23,MPC,117.49146270751953,126.87999725341797,128.82000732421875,126.08000183105469,126.23999786376953,3963400
2023-01-24,MPC,120.57508850097656,130.2100067138672,130.74000549316406,124.19999694824219,124.19999694824219,3782200
2023-01-25,MPC,120.20466613769531,129.80999755859375,130.85000610351562,128.2899932861328,129.4600067138672,3671600
2023-01-26,MPC,125.33473205566406,135.35000610351562,135.4199981689453,129.69000244140625,130.7100067138672,4005300
2023-01-27,MPC,123.01972198486328,132.85000610351562,136.4600067138672,132.39999389648438,135.16000366210938,3400600
2023-01-30,MPC,119.584228515625,129.13999938964844,133.5,129.00999450683594,132.1999969482422,4152300
2023-01-31,MPC,119.0101318359375,128.52000427246094,133.0,126.70999908447266,131.5500030517578,5408700
2023-02-01,MPC,113.87080383300781,122.97000122070312,129.10000610351562,121.87000274658203,128.85000610351562,5189900
2023-02-02,MPC,111.02796936035156,119.9000015258789,122.83000183105469,118.08999633789062,122.76000213623047,6275700
2023-02-03,MPC,109.4537582397461,118.19999694824219,121.87999725341797,118.04000091552734,120.56999969482422,3255100
2023-02-06,MPC,107.79621124267578,116.41000366210938,119.41000366210938,114.12000274658203,118.54000091552734,4190100
2023-02-07,MPC,113.18556213378906,122.2300033569336,122.63999938964844,116.77999877929688,116.77999877929688,5361900
2023-02-08,MPC,112.56513214111328,121.55999755859375,122.72000122070312,119.58000183105469,122.0999984741211,3005500
2023-02-09,MPC,111.80579376220703,120.73999786376953,122.30999755859375,119.75,121.5,2788400
2023-02-10,MPC,117.40813446044922,126.79000091552734,127.08000183105469,122.58000183105469,122.58000183105469,3467600
2023-02-13,MPC,118.3526611328125,127.80999755859375,127.86000061035156,125.13999938964844,126.12000274658203,3499800
2023-02-14,MPC,119.1212387084961,128.63999938964844,129.35000610351562,126.55000305175781,126.87000274658203,3174500
2023-02-15,MPC,118.39472198486328,127.11000061035156,127.41999816894531,125.2699966430664,126.44000244140625,3048800
2023-02-16,MPC,117.83586883544922,126.51000213623047,128.6199951171875,126.19000244140625,126.5999984741211,2595100
2023-02-17,MPC,114.1008071899414,122.5,125.0,121.55000305175781,124.72000122070312,3275900
2023-02-21,MPC,114.63172149658203,123.06999969482422,124.70999908447266,121.66999816894531,121.66999816894531,3988000
2023-02-22,MPC,114.3615951538086,122.77999877929688,124.91999816894531,121.98999786376953,122.66000366210938,3142800
2023-02-23,MPC,116.91374969482422,125.5199966430664,126.47000122070312,122.87999725341797,124.86000061035156,2893600
2023-02-24,MPC,116.35488891601562,124.91999816894531,125.45999908447266,121.54000091552734,123.55999755859375,3218600
2023-02-27,MPC,117.90107727050781,126.58000183105469,127.58000183105469,125.33999633789062,125.5,3057500
2023-02-28,MPC,115.12540435791016,123.5999984741211,127.79000091552734,123.54000091552734,127.72000122070312,5774400
2023-03-01,MPC,120.33210754394531,129.19000244140625,129.97000122070312,123.05999755859375,123.66999816894531,4295300
2023-03-02,MPC,120.74193572998047,129.6300048828125,130.39999389648438,127.87999725341797,128.7100067138672,3054000
2023-03-03,MPC,124.34659576416016,133.5,134.13999938964844,128.77999877929688,129.52000427246094,3651800
2023-03-06,MPC,122.87492370605469,131.9199981689453,133.24000549316406,130.63999938964844,132.2100067138672,3271300
2023-03-07,MPC,121.28218078613281,130.2100067138672,132.67999267578125,129.3000030517578,131.55999755859375,3592500
2023-03-08,MPC,119.10262298583984,127.87000274658203,131.75999450683594,125.62999725341797,130.0,3516700
2023-03-09,MPC,119.5776596069336,128.3800048828125,132.4499969482422,128.25,128.9499969482422,3370600
2023-03-10,MPC,119.7359848022461,128.5500030517578,132.02000427246094,128.02999877929688,129.05999755859375,3746700
2023-03-13,MPC,115.29303741455078,123.77999877929688,126.41999816894531,121.87000274658203,124.97000122070312,4107500
2023-03-14,MPC,119.01878356933594,127.77999877929688,130.74000549316406,124.29000091552734,124.70999908447266,4528100
2023-03-15,MPC,114.27778625488281,122.69000244140625,124.5,119.58999633789062,123.37999725341797,6669100
2023-03-16,MPC,116.57844543457031,125.16000366210938,125.9800033569336,119.45999908447266,120.2699966430664,6170000
2023-03-17,MPC,115.18128967285156,123.66000366210938,125.7300033569336,122.88999938964844,125.19999694824219,13118700
2023-03-20,MPC,117.59368896484375,126.25,127.30000305175781,123.45999908447266,123.63999938964844,4830700
2023-03-21,MPC,119.4937973022461,128.2899932861328,130.0399932861328,126.70999908447266,128.5399932861328,4607900
2023-03-22,MPC,118.2736587524414,126.9800033569336,130.75,126.91000366210938,128.25999450683594,3226000
2023-03-23,MPC,117.50055694580078,126.1500015258789,130.5,124.9800033569336,127.33000183105469,3236300
2023-03-24,MPC,116.14995574951172,124.69999694824219,125.51000213623047,120.58000183105469,123.31999969482422,3856100
2023-03-27,MPC,120.0713119506836,128.91000366210938,129.92999267578125,125.88999938964844,126.30000305175781,4107400
2023-03-28,MPC,122.54893493652344,131.57000732421875,132.7100067138672,127.0,127.05000305175781,3913200
2023-03-29,MPC,124.88683319091797,134.0800018310547,135.1300048828125,133.0,134.00999450683594,4418800
2023-03-30,MPC,124.75643920898438,133.94000244140625,135.27000427246094,133.0,135.02000427246094,2936000
