Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2023-01-03,LLY,354.70928955078125,364.989990234375,369.0,361.4599914550781,366.260009765625,2006700
2023-01-04,LLY,352.8725280761719,363.1000061035156,367.1199951171875,360.3399963378906,364.6400146484375,1886200
2023-01-05,LLY,348.8103332519531,358.9200134277344,361.489990234375,352.9599914550781,360.95001220703125,2008500
2023-01-06,LLY,352.7170104980469,362.94000244140625,366.70001220703125,357.5799865722656,360.0,2131300
2023-01-09,LLY,339.9762878417969,349.8299865722656,364.9700012207031,348.7900085449219,364.0,2980600
2023-01-10,LLY,342.8140563964844,352.75,353.2099914550781,343.3399963378906,349.0,2465200
2023-01-11,LLY,350.25830078125,360.4100036621094,361.760009765625,351.0,354.3399963378906,2602800
2023-01-12,LLY,349.004638671875,359.1199951171875,360.5,353.0799865722656,359.25,2019700
2023-01-13,LLY,351.4342346191406,361.6199951171875,363.30999755859375,358.6400146484375,359.57000732421875,1690900
2023-01-17,LLY,347.6634826660156,357.739990234375,362.0,356.54998779296875,361.6199951171875,2435200
2023-01-18,LLY,342.09490966796875,352.010009765625,359.0,351.5799865722656,356.32000732421875,2302300
2023-01-19,LLY,341.19110107421875,351.0799865722656,355.79998779296875,350.4200134277344,352.3699951171875,2658300
2023-01-20,LLY,336.32220458984375,346.07000732421875,349.07000732421875,341.5799865722656,347.0,5391900
2023-01-23,LLY,332.5708923339844,342.2099914550781,346.6099853515625,340.2200012207031,346.6099853515625,3403100
2023-01-24,LLY,336.6332702636719,346.3900146484375,346.6300048828125,341.3599853515625,346.0,2242500
2023-01-25,LLY,339.87908935546875,349.7300109863281,349.7799987792969,345.1000061035156,345.54998779296875,2503300
2023-01-26,LLY,338.20758056640625,348.010009765625,352.17999267578125,346.7300109863281,351.0,2576200
2023-01-27,LLY,332.4639892578125,342.1000061035156,348.0899963378906,341.5299987792969,346.1099853515625,2363600
2023-01-30,LLY,330.9090576171875,340.5,347.79998779296875,339.4599914550781,344.3299865722656,2647700
2023-01-31,LLY,334.4563293457031,344.1499938964844,344.3999938964844,339.3800048828125,340.67999267578125,2406700
2023-02-01,LLY,332.92083740234375,342.57000732421875,345.94000244140625,337.5199890136719,342.7900085449219,2990900
2023-02-02,LLY,321.3851318359375,330.70001220703125,335.29998779296875,317.0,334.0,13036600
2023-02-03,LLY,329.529052734375,339.0799865722656,342.3299865722656,329.3699951171875,332.95001220703125,5670700
2023-02-06,LLY,328.14910888671875,337.6600036621094,343.4200134277344,334.6199951171875,341.9800109863281,3055700
2023-02-07,LLY,330.1121520996094,339.67999267578125,340.9599914550781,332.69000244140625,336.04998779296875,2464100
