Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2023-01-03,^HSI,20145.2890625,20145.2890625,20212.55078125,19303.73046875,19570.4296875,2286700000
2023-01-04,^HSI,20793.109375,20793.109375,20793.109375,20233.390625,20319.98046875,3016000000
2023-01-05,^HSI,21052.169921875,21052.169921875,21396.08984375,20962.400390625,21295.869140625,2875400000
2023-01-06,^HSI,20991.640625,20991.640625,21282.7109375,20862.76953125,21220.890625,2754500000
2023-01-09,^HSI,21388.33984375,21388.33984375,21470.689453125,21216.919921875,21295.939453125,2697900000
2023-01-10,^HSI,21331.4609375,21331.4609375,21395.419921875,21187.73046875,21370.419921875,2543200000
2023-01-11,^HSI,21436.05078125,21436.05078125,21686.30078125,21327.41015625,21463.8203125,2971300000
2023-01-12,^HSI,21514.099609375,21514.099609375,21698.939453125,21223.83984375,21599.8203125,2834600000
2023-01-13,^HSI,21738.66015625,21738.66015625,21770.080078125,21474.98046875,21605.0703125,2463600000
2023-01-16,^HSI,21746.720703125,21746.720703125,21947.55078125,21572.509765625,21818.650390625,2559100000
2023-01-17,^HSI,21577.640625,21577.640625,21797.619140625,21417.25,21678.05078125,2307500000
2023-01-18,^HSI,21678.0,21678.0,21691.669921875,21422.189453125,21514.80078125,2485300000
2023-01-19,^HSI,21650.98046875,21650.98046875,21754.080078125,21383.029296875,21452.259765625,1664900000
2023-01-20,^HSI,22044.650390625,22044.650390625,22051.76953125,21754.349609375,21812.4609375,1956200000
2023-01-26,^HSI,22566.779296875,22566.779296875,22566.779296875,22329.0703125,22386.369140625,2455100000
2023-01-27,^HSI,22688.900390625,22688.900390625,22700.849609375,22483.779296875,22614.919921875,2012100000
2023-01-30,^HSI,22069.73046875,22069.73046875,22623.810546875,21992.509765625,22579.880859375,3802800000
2023-01-31,^HSI,21842.330078125,21842.330078125,22284.3203125,21631.55078125,22190.26953125,3304400000
2023-02-01,^HSI,22072.1796875,22072.1796875,22072.1796875,21703.599609375,21920.80078125,2548600000
2023-02-02,^HSI,21958.359375,21958.359375,22311.9609375,21930.529296875,22276.23046875,2401200000
2023-02-03,^HSI,21660.470703125,21660.470703125,21820.779296875,21459.650390625,21811.080078125,2414700000
2023-02-06,^HSI,21222.16015625,21222.16015625,21349.169921875,21085.720703125,21349.169921875,2314500000
2023-02-07,^HSI,21298.69921875,21298.69921875,21512.2109375,21259.2109375,21288.390625,1777900000
2023-02-08,^HSI,21283.51953125,21283.51953125,21443.48046875,21178.869140625,21283.900390625,1894500000
2023-02-09,^HSI,21624.359375,21624.359375,21637.55078125,21151.26953125,21154.25,1933800000
2023-02-10,^HSI,21190.419921875,21190.419921875,21579.990234375,21157.51953125,21559.439453125,1782700000
2023-02-13,^HSI,21164.419921875,21164.419921875,21230.150390625,20799.91015625,20910.080078125,1772600000
2023-02-14,^HSI,21113.759765625,21113.759765625,21237.880859375,21074.939453125,21235.919921875,1408700000
2023-02-15,^HSI,20812.169921875,20812.169921875,21117.580078125,20726.830078125,21116.83984375,2143000000
2023-02-16,^HSI,20987.669921875,20987.669921875,21306.5390625,20887.69921875,20947.0703125,2180500000
2023-02-17,^HSI,20719.810546875,20719.810546875,21056.6796875,20703.740234375,20958.630859375,1631700000
2023-02-20,^HSI,20886.9609375,20886.9609375,20973.669921875,20606.849609375,20681.470703125,1915400000
2023-02-21,^HSI,20529.490234375,20529.490234375,20941.30078125,20503.05078125,20859.5,2004600000
2023-02-22,^HSI,20423.83984375,20423.83984375,20620.98046875,20344.859375,20512.490234375,1766400000
2023-02-23,^HSI,20351.349609375,20351.349609375,20601.220703125,20323.240234375,20339.150390625,1729700000
2023-02-24,^HSI,20010.0390625,20010.0390625,20233.640625,20006.779296875,20223.669921875,2061900000
2023-02-27,^HSI,19943.509765625,19943.509765625,20086.529296875,19804.560546875,19821.029296875,1897600000
2023-02-28,^HSI,19785.939453125,19785.939453125,20185.05078125,19783.0703125,20020.169921875,2751900000
2023-03-01,^HSI,20619.7109375,20619.7109375,20674.0703125,19849.970703125,19849.970703125,2889600000
2023-03-02,^HSI,20429.4609375,20429.4609375,20548.5703125,20321.25,20390.01953125,1992600000
2023-03-03,^HSI,20567.5390625,20567.5390625,20727.25,20498.16015625,20703.140625,2226100000
2023-03-06,^HSI,20603.189453125,20603.189453125,20702.75,20410.0,20437.869140625,2485400000
2023-03-07,^HSI,20534.48046875,20534.48046875,21005.66015625,20358.779296875,20606.830078125,3634800000
2023-03-08,^HSI,20051.25,20051.25,20269.9296875,19969.470703125,20256.890625,2643500000
2023-03-09,^HSI,19925.740234375,19925.740234375,20157.240234375,19907.580078125,20082.419921875,2193300000
2023-03-10,^HSI,19319.919921875,19319.919921875,19637.720703125,19281.970703125,19580.779296875,3588000000
2023-03-13,^HSI,19695.970703125,19695.970703125,19791.640625,19390.380859375,19411.880859375,3133700000
2023-03-14,^HSI,19247.9609375,19247.9609375,19639.51953125,19122.8203125,19524.509765625,3027400000
2023-03-15,^HSI,19539.869140625,19539.869140625,19745.439453125,19431.08984375,19523.490234375,2633900000
2023-03-16,^HSI,19203.91015625,19203.91015625,19388.76953125,19109.0703125,19197.970703125,3047400000
2023-03-17,^HSI,19518.58984375,19518.58984375,19597.1796875,19303.2890625,19439.83984375,4332300000
2023-03-20,^HSI,19000.7109375,19000.7109375,19382.970703125,18829.109375,19352.900390625,2839000000
2023-03-21,^HSI,19258.759765625,19258.759765625,19295.640625,19018.099609375,19118.869140625,1929700000
2023-03-22,^HSI,19591.4296875,19591.4296875,19775.689453125,19428.359375,19428.359375,2364100000
2023-03-23,^HSI,20049.640625,20049.640625,20051.259765625,19523.5,19619.740234375,2531200000
2023-03-24,^HSI,19915.6796875,19915.6796875,20118.2890625,19834.44921875,19919.650390625,2306900000
2023-03-27,^HSI,19567.689453125,19567.689453125,19938.76953125,19509.490234375,19851.7890625,2503600000
2023-03-28,^HSI,19784.650390625,19784.650390625,19875.109375,19559.470703125,19688.310546875,1935100000
2023-03-29,^HSI,20192.400390625,20192.400390625,20437.689453125,20107.73046875,20348.640625,2597400000
2023-03-30,^HSI,20309.130859375,20309.130859375,20320.01953125,20017.169921875,20216.7890625,2982000000
2023-03-31,^HSI,20400.109375,20400.109375,20721.970703125,20357.41015625,20583.880859375,3045000000
2023-04-03,^HSI,20409.1796875,20409.1796875,20475.4296875,20226.94921875,20379.5,2651200000
2023-04-04,^HSI,20274.58984375,20274.58984375,20364.359375,20126.900390625,20364.359375,2415300000
2023-04-06,^HSI,20331.19921875,20331.19921875,20343.859375,20099.48046875,20146.220703125,2143200000
2023-04-11,^HSI,20485.240234375,20485.240234375,20750.73046875,20293.369140625,20566.58984375,3064200000
2023-04-12,^HSI,20309.859375,20309.859375,20494.810546875,20236.919921875,20481.529296875,2351900000
2023-04-13,^HSI,20344.48046875,20344.48046875,20344.48046875,19885.529296875,19977.9609375,2329700000
2023-04-14,^HSI,20438.810546875,20438.810546875,20482.6796875,20297.16015625,20422.720703125,2086300000
2023-04-17,^HSI,20782.44921875,20782.44921875,20864.740234375,20299.150390625,20374.509765625,3411200000
2023-04-18,^HSI,20650.509765625,20650.509765625,20742.390625,20559.080078125,20643.41015625,2349700000
2023-04-19,^HSI,20367.759765625,20367.759765625,20633.0,20336.7109375,20633.0,2183700000
2023-04-20,^HSI,20396.970703125,20396.970703125,20472.5,20308.330078125,20354.830078125,2047200000
2023-04-21,^HSI,20075.73046875,20075.73046875,20378.900390625,19974.91015625,20330.150390625,2494200000
2023-04-24,^HSI,19959.939453125,19959.939453125,20146.369140625,19734.6796875,20049.869140625,2247900000
2023-04-25,^HSI,19617.880859375,19617.880859375,19910.279296875,19527.630859375,19903.529296875,2196300000
2023-04-26,^HSI,19757.26953125,19757.26953125,19903.73046875,19520.970703125,19520.970703125,1941000000
2023-04-27,^HSI,19840.279296875,19840.279296875,19880.2890625,19662.599609375,19736.349609375,2150500000
2023-04-28,^HSI,19894.5703125,19894.5703125,20167.880859375,19879.0703125,19936.01953125,2574900000
2023-05-02,^HSI,19933.810546875,19933.810546875,20286.4609375,19761.130859375,20122.900390625,1459400000
2023-05-03,^HSI,19699.16015625,19699.16015625,19721.9609375,19538.720703125,19686.150390625,1460700000
2023-05-04,^HSI,19948.73046875,19948.73046875,19979.76953125,19695.73046875,19695.73046875,3206300000
2023-05-05,^HSI,20049.310546875,20049.310546875,20208.75,19968.41015625,20061.0,3321200000
2023-05-08,^HSI,20297.029296875,20297.029296875,20321.740234375,20081.69921875,20128.1796875,4288100000
2023-05-09,^HSI,19867.580078125,19867.580078125,20297.830078125,19817.779296875,20252.130859375,4037900000
2023-05-10,^HSI,19762.19921875,19762.19921875,19880.029296875,19696.58984375,19860.5,2779500000
2023-05-11,^HSI,19743.7890625,19743.7890625,19854.490234375,19567.619140625,19842.98046875,2213800000
2023-05-12,^HSI,19627.240234375,19627.240234375,19853.369140625,19596.490234375,19850.83984375,2284200000
2023-05-15,^HSI,19971.130859375,19971.130859375,20063.349609375,19498.0390625,19525.060546875,2580100000
2023-05-16,^HSI,19978.25,19978.25,20183.279296875,19891.490234375,20183.279296875,1720900000
2023-05-17,^HSI,19560.5703125,19560.5703125,19987.9296875,19538.08984375,19956.130859375,2258000000
2023-05-18,^HSI,19727.25,19727.25,19894.23046875,19630.759765625,19702.73046875,2095400000
2023-05-19,^HSI,19450.5703125,19450.5703125,19610.720703125,19352.810546875,19535.490234375,1947200000
2023-05-22,^HSI,19678.169921875,19678.169921875,19806.439453125,19410.0703125,19479.060546875,1677900000
2023-05-23,^HSI,19431.25,19431.25,19769.140625,19363.5,19713.4609375,1888500000
2023-05-24,^HSI,19115.9296875,19115.9296875,19304.19921875,19046.80078125,19279.390625,2476700000
2023-05-25,^HSI,18746.919921875,18746.919921875,18930.23046875,18620.83984375,18930.23046875,2792400000
2023-05-29,^HSI,18551.109375,18551.109375,18879.08984375,18517.859375,18827.080078125,2196600000
2023-05-30,^HSI,18595.779296875,18595.779296875,18666.7109375,18369.9296875,18574.189453125,2245000000
2023-05-31,^HSI,18234.26953125,18234.26953125,18415.0,18044.859375,18415.0,4372900000
2023-06-01,^HSI,18216.91015625,18216.91015625,18465.640625,18190.26953125,18190.26953125,2622800000
2023-06-02,^HSI,18949.939453125,18949.939453125,19024.91015625,18548.30078125,18566.810546875,3731500000
2023-06-05,^HSI,19108.5,19108.5,19123.80078125,18896.130859375,19014.9609375,2096400000
2023-06-06,^HSI,19099.279296875,19099.279296875,19377.380859375,19033.849609375,19117.109375,2263600000
2023-06-07,^HSI,19252.0,19252.0,19410.48046875,19196.08984375,19327.150390625,2156100000
2023-06-08,^HSI,19299.1796875,19299.1796875,19339.8203125,19087.66015625,19227.83984375,2212100000
2023-06-09,^HSI,19389.94921875,19389.94921875,19463.609375,19231.130859375,19333.4296875,2003000000
2023-06-12,^HSI,19404.310546875,19404.310546875,19440.990234375,19255.650390625,19440.990234375,1688200000
2023-06-13,^HSI,19521.419921875,19521.419921875,19572.419921875,19273.419921875,19355.650390625,2466300000
2023-06-14,^HSI,19408.419921875,19408.419921875,19641.16015625,19352.33984375,19547.580078125,2482600000
2023-06-15,^HSI,19828.919921875,19828.919921875,19832.19921875,19510.759765625,19626.80078125,2657500000
2023-06-16,^HSI,20040.369140625,20040.369140625,20155.919921875,19876.419921875,19915.439453125,3582400000
2023-06-19,^HSI,19912.890625,19912.890625,20000.220703125,19718.4296875,19983.400390625,1906100000
2023-06-20,^HSI,19607.080078125,19607.080078125,19863.859375,19504.630859375,19863.859375,2121700000
2023-06-21,^HSI,19218.349609375,19218.349609375,19377.689453125,19174.16015625,19305.240234375,1995600000
2023-06-23,^HSI,18889.970703125,18889.970703125,19138.419921875,18800.33984375,19135.01953125,1689300000
2023-06-26,^HSI,18794.130859375,18794.130859375,19001.619140625,18767.150390625,18845.900390625,2066100000
2023-06-27,^HSI,19148.130859375,19148.130859375,19226.3203125,18842.419921875,18851.66015625,2059500000
2023-06-28,^HSI,19172.05078125,19172.05078125,19222.130859375,19019.259765625,19099.390625,1675200000
2023-06-29,^HSI,18934.359375,18934.359375,19180.279296875,18837.3203125,19180.279296875,1690400000
2023-06-30,^HSI,18916.4296875,18916.4296875,19070.109375,18838.619140625,18881.4296875,1869600000
2023-07-03,^HSI,19306.58984375,19306.58984375,19371.7109375,19002.55078125,19002.55078125,2214400000
2023-07-04,^HSI,19415.6796875,19415.6796875,19449.109375,19253.220703125,19289.060546875,1987400000
2023-07-05,^HSI,19110.380859375,19110.380859375,19378.900390625,19095.599609375,19355.060546875,2432600000
2023-07-06,^HSI,18533.05078125,18533.05078125,18973.009765625,18483.080078125,18840.41015625,3277100000
2023-07-07,^HSI,18365.69921875,18365.69921875,18537.75,18279.73046875,18435.4609375,2463300000
2023-07-10,^HSI,18479.720703125,18479.720703125,18781.2109375,18417.630859375,18747.5,1953500000
2023-07-11,^HSI,18659.830078125,18659.830078125,18806.55078125,18573.669921875,18671.419921875,2114900000
2023-07-12,^HSI,18860.94921875,18860.94921875,18932.1796875,18739.599609375,18797.009765625,1818300000
2023-07-13,^HSI,19350.619140625,19350.619140625,19368.919921875,19163.2109375,19181.310546875,2729800000
2023-07-14,^HSI,19413.779296875,19413.779296875,19534.8203125,19364.599609375,19534.8203125,2460100000
2023-07-18,^HSI,19015.720703125,19015.720703125,19324.33984375,18979.919921875,19324.33984375,2591200000
2023-07-19,^HSI,18952.310546875,18952.310546875,19004.419921875,18711.029296875,18826.58984375,1983000000
2023-07-20,^HSI,18928.01953125,18928.01953125,19215.740234375,18888.759765625,19003.279296875,1807900000
2023-07-21,^HSI,19075.259765625,19075.259765625,19169.75,18886.4296875,18918.69921875,1637000000
2023-07-24,^HSI,18668.150390625,18668.150390625,18946.560546875,18562.119140625,18867.609375,2212900000
2023-07-25,^HSI,19434.400390625,19434.400390625,19465.26953125,19111.8203125,19172.279296875,3670900000
2023-07-26,^HSI,19365.140625,19365.140625,19404.5,19245.66015625,19340.76953125,2136500000
