Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24,^IBEX,11027.7998046875,11027.7998046875,11110.0,11005.0,11110.0,138502500
2024-04-25,^IBEX,10983.7001953125,10983.7001953125,11095.0,10887.400390625,11049.099609375,306290600
2024-04-26,^IBEX,11154.599609375,11154.599609375,11168.7001953125,11037.0,11044.5,188579200
2024-04-29,^IBEX,11100.7998046875,11100.7998046875,11228.2998046875,11057.7998046875,11179.5,201545700
2024-04-30,^IBEX,10854.400390625,10854.400390625,11089.7998046875,10839.400390625,11064.2001953125,314561700
2024-05-02,^IBEX,10872.0,10872.0,10920.099609375,10845.7998046875,10857.2998046875,254697600
2024-05-03,^IBEX,10854.7001953125,10854.7001953125,10953.2998046875,10820.5,10907.5,204827400
2024-05-06,^IBEX,10917.5,10917.5,10945.7001953125,10847.099609375,10877.900390625,142156400
2024-05-07,^IBEX,11080.900390625,11080.900390625,11089.7998046875,10958.0,10972.2001953125,206435300
2024-05-08,^IBEX,11153.0,11153.0,11160.0,11076.099609375,11104.5,206758900
2024-05-09,^IBEX,11050.099609375,11050.099609375,11121.900390625,11004.900390625,11112.7001953125,212325300
2024-05-10,^IBEX,11105.5,11105.5,11137.7001953125,11045.099609375,11045.900390625,155650400
2024-05-13,^IBEX,11152.0,11152.0,11152.0,11073.900390625,11104.2001953125,106337500
2024-05-14,^IBEX,11239.2998046875,11239.2998046875,11246.2998046875,11138.400390625,11180.5,137103300
2024-05-15,^IBEX,11362.7998046875,11362.7998046875,11377.099609375,11260.2998046875,11260.900390625,159465800
2024-05-16,^IBEX,11299.2998046875,11299.2998046875,11385.7001953125,11293.400390625,11376.400390625,141057900
2024-05-17,^IBEX,11327.7001953125,11327.7001953125,11343.0,11246.599609375,11252.599609375,143697900
2024-05-20,^IBEX,11339.5,11339.5,11371.5,11312.5,11333.2001953125,90520700
2024-05-21,^IBEX,11334.900390625,11334.900390625,11371.2998046875,11291.5,11326.0,123348800
2024-05-22,^IBEX,11329.0,11329.0,11354.099609375,11268.400390625,11324.400390625,123189800
2024-05-23,^IBEX,11311.099609375,11311.099609375,11360.2001953125,11277.0,11331.7998046875,109142200
2024-05-24,^IBEX,11246.0,11246.0,11261.599609375,11169.2001953125,11236.0,110214700
2024-05-27,^IBEX,11325.5,11325.5,11325.5,11248.900390625,11260.099609375,69177700
2024-05-28,^IBEX,11276.0,11276.0,11355.099609375,11240.0,11337.599609375,96442400
2024-05-29,^IBEX,11145.099609375,11145.099609375,11260.900390625,11135.0,11241.0,121731200
2024-05-30,^IBEX,11338.2001953125,11338.2001953125,11350.900390625,11125.2998046875,11125.2998046875,127541700
2024-05-31,^IBEX,11322.0,11322.0,11361.2001953125,11278.599609375,11353.5,714440000
2024-06-03,^IBEX,11397.2001953125,11397.2001953125,11452.900390625,11378.0,11403.2001953125,128800700
2024-06-04,^IBEX,11286.400390625,11286.400390625,11402.2001953125,11213.2001953125,11384.0,198258400
2024-06-05,^IBEX,11353.099609375,11353.099609375,11412.400390625,11323.599609375,11378.5,119487700
2024-06-06,^IBEX,11444.0,11444.0,11450.900390625,11357.7001953125,11387.599609375,108478700
2024-06-07,^IBEX,11404.900390625,11404.900390625,11469.900390625,11350.7001953125,11447.099609375,119978300
2024-06-10,^IBEX,11357.2001953125,11357.2001953125,11375.2998046875,11286.900390625,11375.2998046875,104801700
2024-06-11,^IBEX,11175.5,11175.5,11378.2001953125,11113.599609375,11377.7001953125,132147600
2024-06-12,^IBEX,11245.400390625,11245.400390625,11273.900390625,11167.0,11208.400390625,138540800
2024-06-13,^IBEX,11066.099609375,11066.099609375,11241.2001953125,11049.099609375,11213.2998046875,150308800
2024-06-14,^IBEX,10992.2998046875,10992.2998046875,11078.099609375,10874.099609375,11060.400390625,214015200
2024-06-17,^IBEX,10959.5,10959.5,11082.599609375,10881.5,11035.900390625,117337200
2024-06-18,^IBEX,11067.7001953125,11067.7001953125,11071.099609375,10955.7998046875,11009.2998046875,104528800
2024-06-19,^IBEX,11056.400390625,11056.400390625,11095.400390625,11033.2001953125,11074.599609375,103710200
2024-06-20,^IBEX,11160.5,11160.5,11166.400390625,11041.5,11068.5,93102800
2024-06-21,^IBEX,11032.2998046875,11032.2998046875,11161.599609375,10969.2001953125,11161.599609375,271061400
