company_id,company_name,market_data_ticker,benchmark_ticker,trade_currency,primary_listing_exchange,analysis_tier,role_category,is_confirmatory,Date,company_price,benchmark_price,company_return,benchmark_return,abnormal_return,company_cumulative_return,benchmark_cumulative_return,cumulative_abnormal_return,ols_event_date,ols_estimation_window_observations,ols_status,ols_alpha,ols_beta,ols_r_squared,market_model_expected_return,market_model_abnormal_return,market_model_cumulative_abnormal_return
CMP034,PetroChina Company Limited,601857.SS,000001.SS,CNY,Shanghai Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,2023-01-03,4.154113292694092,3116.510009765625,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-28,761,ok,0.0010401932876419634,0.8388089220241871,0.1903532255856113,0.0010401932876419634,-0.0010401932876419634,-0.0010401932876419634
CMP034,PetroChina Company Limited,601857.SS,000001.SS,CNY,Shanghai Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,2023-01-04,4.137529850006104,3123.52001953125,-0.003992053542967389,0.0022493140543937695,-0.006241367597361158,-0.003992053542967389,0.0022493140543937695,-0.006241367597361158,2026-02-28,761,ok,0.0010401932876419634,0.8388089220241871,0.1903532255856113,0.002926937984901855,-0.006918991527869244,-0.007959184815511208
CMP034,PetroChina Company Limited,601857.SS,000001.SS,CNY,Shanghai Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,2023-01-05,4.129238605499268,3155.219970703125,-0.0020039117075674184,0.010148790778882866,-0.012152702486450284,-0.005987965527702865,0.012420932651010741,-0.018394070083811442,2026-02-28,761,ok,0.0010401932876419634,0.8388089220241871,0.1903532255856113,0.009553089540725711,-0.01155700124829313,-0.019516186063804338
CMP034,PetroChina Company Limited,601857.SS,000001.SS,CNY,Shanghai Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,2023-01-06,4.120946884155273,3157.639892578125,-0.0020080509111174427,0.0007669582144729237,-0.0027750091255903664,-0.00798399229918667,0.013197417201811668,-0.02116907920940181,2026-02-28,761,ok,0.0010401932876419634,0.8388089220241871,0.1903532255856113,0.0016835246807615919,-0.0036915755918790344,-0.023207761655683373
CMP034,PetroChina Company Limited,601857.SS,000001.SS,CNY,Shanghai Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,2023-01-09,4.129238605499268,3176.080078125,0.0020120912928713874,0.0058398633708098835,-0.003827772077938496,-0.005987965527702865,0.01911435168592779,-0.024996851287340305,2026-02-28,761,ok,0.0010401932876419634,0.8388089220241871,0.1903532255856113,0.005938722786479537,-0.00392663149360815,-0.027134393149291523
CMP034,PetroChina Company Limited,601857.SS,000001.SS,CNY,Shanghai Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,2023-01-10,4.112655162811279,3169.510009765625,-0.004016101822234885,-0.002068609165312263,-0.0019474926569226225,-0.009980019070670476,0.017006202397529036,-0.026944343944262927,2026-02-28,761,ok,0.0010401932876419634,0.8388089220241871,0.1903532255856113,-0.0006949745364029692,-0.0033211272858319164,-0.03045552043512344
CMP034,PetroChina Company Limited,601857.SS,000001.SS,CNY,Shanghai Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,2023-01-11,4.120946884155273,3161.840087890625,0.0020161479666400695,-0.002419907762199247,0.0044360557288393165,-0.007983992299186782,0.014545141194142408,-0.02250828821542361,2026-02-28,761,ok,0.0010401932876419634,0.8388089220241871,0.1903532255856113,-0.0009896469337663499,0.0030057949004064196,-0.027449725534717022
CMP034,PetroChina Company Limited,601857.SS,000001.SS,CNY,Shanghai Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,2023-01-12,4.178987503051758,3163.449951171875,0.014084291918356362,0.0005091539219252983,0.013575137996431064,0.005987850740953871,0.015061700831751734,-0.008933150218992547,2026-02-28,761,ok,0.0010401932876419634,0.8388089220241871,0.1903532255856113,0.00146727614003651,0.012617015778319852,-0.01483270975639717
CMP034,PetroChina Company Limited,601857.SS,000001.SS,CNY,Shanghai Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,2023-01-13,4.220447063446045,3195.31005859375,0.009920958213923914,0.010071317047412931,-0.00015035883348901713,0.01596821417187,0.02528470904351443,-0.009083509052481564,2026-02-28,761,ok,0.0010401932876419634,0.8388089220241871,0.1903532255856113,0.009488103883546223,0.00043285433037769036,-0.01439985542601948
CMP034,PetroChina Company Limited,601857.SS,000001.SS,CNY,Shanghai Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,2023-01-16,4.237030029296875,3227.592041015625,0.003929196504905308,0.010102926423385172,-0.006173729918479864,0.01996015292808906,0.03564308502200286,-0.015257238970961429,2026-02-28,761,ok,0.0010401932876419634,0.8388089220241871,0.1903532255856113,0.009514618110131356,-0.005585421605226048,-0.01998527703124553
CMP034,PetroChina Company Limited,601857.SS,000001.SS,CNY,Shanghai Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,2023-01-17,4.212154865264893,3224.239990234375,-0.005870896325960273,-0.0010385608647724975,-0.004832335461187776,0.013972072613637643,0.034567506644026746,-0.020089574432149204,2026-02-28,761,ok,0.0010401932876419634,0.8388089220241871,0.1903532255856113,0.0001690391682056372,-0.00603993549416591,-0.02602521252541144
CMP034,PetroChina Company Limited,601857.SS,000001.SS,CNY,Shanghai Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,2023-01-18,4.220447063446045,3224.409912109375,0.001968635638146532,5.270137319635104e-05,0.001915934264950181,0.01596821417187022,0.03462202977229123,-0.018173640167199023,2026-02-28,761,ok,0.0010401932876419634,0.8388089220241871,0.1903532255856113,0.0010843996696819891,0.0008842359684645429,-0.025140976556946897
