company_id,company_name,market_data_ticker,benchmark_ticker,trade_currency,primary_listing_exchange,analysis_tier,role_category,is_confirmatory,Date,company_price,benchmark_price,company_return,benchmark_return,abnormal_return,company_cumulative_return,benchmark_cumulative_return,cumulative_abnormal_return,ols_event_date,ols_estimation_window_observations,ols_status,ols_alpha,ols_beta,ols_r_squared,market_model_expected_return,market_model_abnormal_return,market_model_cumulative_abnormal_return
CMP046,Volkswagen AG,VOW.DE,^GDAXI,EUR,Xetra,POST_HOC_EXPLORATORY_ROBUSTNESS_CASE,Automotive Manufacturer,False,2023-01-02,119.94287109375,14069.259765625,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-28,803,ok,-0.0008972537995555954,0.9795055039142165,0.2766042362786727,-0.0008972537995555954,0.0008972537995555954,0.0008972537995555954
CMP046,Volkswagen AG,VOW.DE,^GDAXI,EUR,Xetra,POST_HOC_EXPLORATORY_ROBUSTNESS_CASE,Automotive Manufacturer,False,2023-01-03,120.9157943725586,14181.669921875,0.008111555692610795,0.007989770472832447,0.00012178521977834755,0.008111555692610795,0.007989770472832447,0.00012178521977834755,2026-02-28,803,ok,-0.0008972537995555954,0.9795055039142165,0.2766042362786727,0.0069287703535950785,0.001182785339015716,0.0020800391385713117
CMP046,Volkswagen AG,VOW.DE,^GDAXI,EUR,Xetra,POST_HOC_EXPLORATORY_ROBUSTNESS_CASE,Automotive Manufacturer,False,2023-01-04,123.60108184814452,14490.7802734375,0.02220791327981675,0.02179647060362777,0.0004114426761889778,0.0304996096978134,0.029960389873701088,0.0005332278959673253,2026-02-28,803,ok,-0.0008972537995555954,0.9795055039142165,0.2766042362786727,0.02045250912260223,0.0017554041572145178,0.0038354432957858294
CMP046,Volkswagen AG,VOW.DE,^GDAXI,EUR,Xetra,POST_HOC_EXPLORATORY_ROBUSTNESS_CASE,Automotive Manufacturer,False,2023-01-05,124.2626495361328,14436.3095703125,0.0053524425360700345,-0.003758990344008506,0.00911143288007854,0.036015299642163656,0.02608877871345472,0.009644660776045866,2026-02-28,803,ok,-0.0008972537995555954,0.9795055039142165,0.2766042362786727,-0.0045792055306723214,0.009931648066742356,0.013767091362528185
CMP046,Volkswagen AG,VOW.DE,^GDAXI,EUR,Xetra,POST_HOC_EXPLORATORY_ROBUSTNESS_CASE,Automotive Manufacturer,False,2023-01-06,124.6129150390625,14610.01953125,0.0028187512839716877,0.012032850922975902,-0.009214099639004214,0.03893556909824425,0.0384355520214521,0.0004305611370416518,2026-02-28,803,ok,-0.0008972537995555954,0.9795055039142165,0.2766042362786727,0.01088898990727856,-0.008070238623306872,0.005696852739221313
CMP046,Volkswagen AG,VOW.DE,^GDAXI,EUR,Xetra,POST_HOC_EXPLORATORY_ROBUSTNESS_CASE,Automotive Manufacturer,False,2023-01-09,125.3134307861328,14792.830078125,0.005621534066919898,0.0125126832639737,-0.006891149197053803,0.044775980793264836,0.05142916717394619,-0.006460588060012151,2026-02-28,803,ok,-0.0008972537995555954,0.9795055039142165,0.2766042362786727,0.011358988326241947,-0.005737454259322049,-4.060152010073627e-05
CMP046,Volkswagen AG,VOW.DE,^GDAXI,EUR,Xetra,POST_HOC_EXPLORATORY_ROBUSTNESS_CASE,Automotive Manufacturer,False,2023-01-10,123.95132446289062,14774.599609375,-0.010869595658639541,-0.0012323854633440323,-0.00963721019529551,0.03341968832818343,0.05013340115258513,-0.01609779825530766,2026-02-28,803,ok,-0.0008972537995555954,0.9795055039142165,0.2766042362786727,-0.002104382143844947,-0.008765213514794595,-0.008805815034895331
CMP046,Volkswagen AG,VOW.DE,^GDAXI,EUR,Xetra,POST_HOC_EXPLORATORY_ROBUSTNESS_CASE,Automotive Manufacturer,False,2023-01-11,126.40310668945312,14947.91015625,0.019780201923510043,0.01173030413392917,0.008049897789580873,0.05386093843504569,0.06245178532930251,-0.008047900465726787,2026-02-28,803,ok,-0.0008972537995555954,0.9795055039142165,0.2766042362786727,0.010592643662215713,0.00918755826129433,0.00038174322639899887
CMP046,Volkswagen AG,VOW.DE,^GDAXI,EUR,Xetra,POST_HOC_EXPLORATORY_ROBUSTNESS_CASE,Automotive Manufacturer,False,2023-01-12,128.50465393066406,15058.2998046875,0.016625756251181567,0.007384955307036201,0.009240800944145366,0.07138217352010812,0.07029794427984015,0.0011929004784185793,2026-02-28,803,ok,-0.0008972537995555954,0.9795055039142165,0.2766042362786727,0.006336350569846866,0.010289405681334702,0.0106711489077337
CMP046,Volkswagen AG,VOW.DE,^GDAXI,EUR,Xetra,POST_HOC_EXPLORATORY_ROBUSTNESS_CASE,Automotive Manufacturer,False,2023-01-13,125.1577606201172,15086.51953125,-0.026044919060695726,0.0018740313932197328,-0.02791895045391546,0.04347811152770453,0.07230371622751908,-0.02672604997549688,2026-02-28,803,ok,-0.0008972537995555954,0.9795055039142165,0.2766042362786727,0.0009383702646111601,-0.026983289325306886,-0.016312140417573187
