company_id,company_name,market_data_ticker,benchmark_ticker,trade_currency,primary_listing_exchange,analysis_tier,role_category,is_confirmatory,Date,company_price,benchmark_price,company_return,benchmark_return,abnormal_return,company_cumulative_return,benchmark_cumulative_return,cumulative_abnormal_return,ols_event_date,ols_estimation_window_observations,ols_status,ols_alpha,ols_beta,ols_r_squared,market_model_expected_return,market_model_abnormal_return,market_model_cumulative_abnormal_return
CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,2023-01-03,861.5086669921875,7554.10009765625,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-28,799,ok,0.0009350778844304914,0.6587198063848384,0.07762159576629724,0.0009350778844304914,-0.0009350778844304914,-0.0009350778844304914
CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,2023-01-04,849.3184204101562,7585.2001953125,-0.014149882698907046,0.004116982467031294,-0.01826686516593834,-0.014149882698907046,0.004116982467031294,-0.01826686516593834,2026-02-28,799,ok,0.0009350778844304914,0.6587198063848384,0.07762159576629724,0.0036470157780031194,-0.017796898476910166,-0.018731976361340656
CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,2023-01-05,846.92041015625,7633.5,-0.0028234525429793322,0.006367637431289985,-0.009191089974269318,-0.016933383719597295,0.010510835349982317,-0.027457955140207657,2026-02-28,799,ok,0.0009350778844304914,0.6587198063848384,0.07762159576629724,0.00512956678029868,-0.007953019323278012,-0.02668499568461867
CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,2023-01-06,857.1122436523438,7699.5,0.012033992065692889,0.008646099430143384,0.0033878926355495054,-0.005103167859231372,0.019247812507655615,-0.024070062504658152,2026-02-28,799,ok,0.0009350778844304914,0.6587198063848384,0.07762159576629724,0.006630434827038602,0.005403557238654287,-0.021281438445964383
CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,2023-01-09,834.5303344726562,7724.89990234375,-0.02634650169441166,0.0032989028305410173,-0.02964540452495268,-0.03131521893299294,0.02261021200135982,-0.05371546702961083,2026-02-28,799,ok,0.0009350778844304914,0.6587198063848384,0.07762159576629724,0.0031081305182468657,-0.029454632212658528,-0.050736070658622914
CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,2023-01-10,838.7269287109375,7694.5,0.005028689868934677,-0.003935313431637666,0.008964003300572343,-0.026444003588250053,0.018585920298741065,-0.04475146372903849,2026-02-28,799,ok,0.0009350778844304914,0.6587198063848384,0.07762159576629724,-0.0016571910173215259,0.006685880886256203,-0.04405018977236671
CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,2023-01-11,824.3385009765625,7725.0,-0.01715508020767731,0.003963870296965322,-0.02111895050464263,-0.04314543479335886,0.02262346277312033,-0.06587041423368112,2026-02-28,799,ok,0.0009350778844304914,0.6587198063848384,0.07762159576629724,0.0035461577589821,-0.02070123796665941,-0.06475142773902612
CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,2023-01-12,832.5319213867188,7794.0,0.009939388249426528,0.008932038834951417,0.0010073494144751116,-0.03363488577153384,0.03175757525614231,-0.064863064819206,2026-02-28,799,ok,0.0009350778844304914,0.6587198063848384,0.07762159576629724,0.006818788776411545,0.003120599473014983,-0.061630828266011135
CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,2023-01-13,832.1322021484375,7844.10009765625,-0.0004801248192567442,0.006428034084712708,-0.006908158903969452,-0.034098861647338774,0.03838974811704943,-0.07177122372317546,2026-02-28,799,ok,0.0009350778844304914,0.6587198063848384,0.07762159576629724,0.005169351252147588,-0.005649476071404333,-0.06728030433741547
CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,2023-01-16,830.9331665039062,7860.10009765625,-0.001440919653674655,0.0020397495953399236,-0.0034806692490145785,-0.03549064758109788,0.04050780318557634,-0.07525189297219004,2026-02-28,799,ok,0.0009350778844304914,0.6587198063848384,0.07762159576629724,0.002278701342946358,-0.003719620996621013,-0.07099992533403648
