company_id,company_name,market_data_ticker,benchmark_ticker,trade_currency,primary_listing_exchange,analysis_tier,role_category,is_confirmatory,Date,company_price,benchmark_price,company_return,benchmark_return,abnormal_return,company_cumulative_return,benchmark_cumulative_return,cumulative_abnormal_return,ols_event_date,ols_estimation_window_observations,ols_status,ols_alpha,ols_beta,ols_r_squared,market_model_expected_return,market_model_abnormal_return,market_model_cumulative_abnormal_return
CMP031,Novo Nordisk A/S,NOVO-B.CO,^OMXC25,DKK,Nasdaq Copenhagen,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-03,438.7681579589844,1742.47998046875,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-28,766,ok,-0.000548508668553279,1.6129550660240306,0.3765285496361038,-0.000548508668553279,0.000548508668553279,0.000548508668553279
CMP031,Novo Nordisk A/S,NOVO-B.CO,^OMXC25,DKK,Nasdaq Copenhagen,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-04,435.4602661132813,1728.5999755859375,-0.007539042625814951,-0.007965661033923932,0.0004266184081089808,-0.007539042625814951,-0.007965661033923932,0.0004266184081089808,2026-02-28,766,ok,-0.000548508668553279,1.6129550660240306,0.3765285496361038,-0.013396761987451102,0.005857719361636151,0.00640622803018943
CMP031,Novo Nordisk A/S,NOVO-B.CO,^OMXC25,DKK,Nasdaq Copenhagen,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-05,434.4180908203125,1717.8499755859375,-0.0023932729896823934,-0.006218905560470223,0.003825632570787829,-0.009914272628412935,-0.01413502890069751,0.00425225097889681,2026-02-28,766,ok,-0.000548508668553279,1.6129550660240306,0.3765285496361038,-0.010579323897438738,0.008186050907756344,0.014592278937945773
CMP031,Novo Nordisk A/S,NOVO-B.CO,^OMXC25,DKK,Nasdaq Copenhagen,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-06,438.4056701660156,1725.93994140625,0.009179128194623187,0.00470935526110372,0.004469772933519467,-0.0008261488132024208,-0.009492240512313121,0.008722023912416277,2026-02-28,766,ok,-0.000548508668553279,1.6129550660240306,0.3765285496361038,0.007047469757550888,0.002131658437072299,0.016723937375018073
CMP031,Novo Nordisk A/S,NOVO-B.CO,^OMXC25,DKK,Nasdaq Copenhagen,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-09,433.9649353027344,1740.5699462890625,-0.010129282455675459,0.008476543436900963,-0.018605825892576422,-0.010947062974198563,-0.0010961584644283429,-0.009883801980160145,2026-02-28,766,ok,-0.000548508668553279,1.6129550660240306,0.3765285496361038,0.013123775010368878,-0.023253057466044336,-0.006529120091026262
CMP031,Novo Nordisk A/S,NOVO-B.CO,^OMXC25,DKK,Nasdaq Copenhagen,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-10,421.7303771972656,1715.030029296875,-0.028192503841200645,-0.014673306893893678,-0.013519196947306966,-0.038830941700449206,-0.015753381088769114,-0.02340299892746711,2026-02-28,766,ok,-0.000548508668553279,1.6129550660240306,0.3765285496361038,-0.024215893358384418,-0.0039766104828162264,-0.010505730573842489
CMP031,Novo Nordisk A/S,NOVO-B.CO,^OMXC25,DKK,Nasdaq Copenhagen,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-11,412.214599609375,1717.18994140625,-0.022563652282129976,0.0012594019186127348,-0.02382305420074271,-0.06051842611626257,-0.01451381900852422,-0.04722605312820982,2026-02-28,766,ok,-0.000548508668553279,1.6129550660240306,0.3765285496361038,0.0014828500362335155,-0.024046502318363493,-0.03455223289220598
CMP031,Novo Nordisk A/S,NOVO-B.CO,^OMXC25,DKK,Nasdaq Copenhagen,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-12,414.0271301269531,1722.9599609375,0.004397055609616229,0.003360152183587095,0.0010369034260291343,-0.05638747339168604,-0.01120243546557076,-0.04618914970218069,2026-02-28,766,ok,-0.000548508668553279,1.6129550660240306,0.3765285496361038,0.004871265818575234,-0.0004742102089590047,-0.035026443101164983
CMP031,Novo Nordisk A/S,NOVO-B.CO,^OMXC25,DKK,Nasdaq Copenhagen,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-13,424.4038696289063,1721.5699462890625,0.025062945751336052,-0.0008067596925939169,0.02586970544392997,-0.03273776382702076,-0.012000157484772123,-0.02031944425825072,2026-02-28,766,ok,-0.000548508668553279,1.6129550660240306,0.3765285496361038,-0.0018497758017866268,0.02691272155312268,-0.008113721548042303
CMP031,Novo Nordisk A/S,NOVO-B.CO,^OMXC25,DKK,Nasdaq Copenhagen,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-17,432.1071166992188,1754.7099609375,0.018150746544908003,0.019249879866846342,-0.0010991333219383392,-0.01518123213578404,0.007018720792109079,-0.021418577580189058,2026-02-28,766,ok,-0.000548508668553279,1.6129550660240306,0.3765285496361038,0.03050068258303052,-0.012349936038122518,-0.02046365758616482
