company_id,company_name,market_data_ticker,benchmark_ticker,trade_currency,primary_listing_exchange,analysis_tier,role_category,is_confirmatory,Date,company_price,benchmark_price,company_return,benchmark_return,abnormal_return,company_cumulative_return,benchmark_cumulative_return,cumulative_abnormal_return,ols_event_date,ols_estimation_window_observations,ols_status,ols_alpha,ols_beta,ols_r_squared,market_model_expected_return,market_model_abnormal_return,market_model_cumulative_abnormal_return
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-02,46.95558547973633,14069.259765625,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,-0.0006244105428906448,0.0006244105428906448,0.0006244105428906448
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-03,46.69943618774414,14181.669921875,-0.005455139987610824,0.007989770472832447,-0.013444910460443271,-0.005455139987610824,0.007989770472832447,-0.013444910460443271,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,0.00687963594065574,-0.012334775928266564,-0.011710365385375919
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-04,46.98405075073242,14490.7802734375,0.00609460383727245,0.02179647060362777,-0.01570186676635532,0.000606216932560244,0.029960389873701088,-0.029146777226798593,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,0.019846982113886264,-0.013752378276613814,-0.025462743661989733
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-05,47.21173477172852,14436.3095703125,0.004845985336684677,-0.003758990344008506,0.008604975680693183,0.005455139987611046,0.02608877871345472,-0.02054180154610541,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,-0.004154879705747832,0.00900086504243251,-0.016461878619557224
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-06,47.95645523071289,14610.01953125,0.015774054111443503,0.012032850922975902,0.003741203188467601,0.02131524377240468,0.0384355520214521,-0.016800598357637808,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,0.010676924453230308,0.005097129658213195,-0.01136474896134403
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-09,49.199249267578125,14792.830078125,0.02591505212147771,0.0125126832639737,0.01340236885750401,0.0477826815472262,0.05142916717394619,-0.003398229500133798,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,0.011127586234241382,0.01478746588723633,0.0034227169258922996
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-10,51.191505432128906,14774.599609375,0.04049362935835821,-0.0012323854633440323,0.04172601482170224,0.09021120510190617,0.05013340115258513,0.03832778532156844,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,-0.0017818753078705594,0.042275504666228765,0.045698221592121065
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-11,53.04145050048828,14947.91015625,0.03613773521101238,0.01173030413392917,0.024407431077083208,0.12960896895595764,0.06245178532930251,0.06273521639865165,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,0.010392770462051946,0.02574496474896043,0.07144318634108149
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-12,53.48733901977539,15058.2998046875,0.008406416398492045,0.007384955307036201,0.0010214610914558442,0.13910493231647258,0.07029794427984015,0.0637566774901075,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,0.006311589445012182,0.002094826953479863,0.07353801329456135
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-13,54.46449661254883,15086.51953125,0.018268951319716287,0.0018740313932197328,0.016394919926496554,0.15991518487301093,0.07230371622751908,0.08015159741660405,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,0.0011356924205378738,0.017133258899178414,0.09067127219373976
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-16,54.49295425415039,15134.0400390625,0.0005224989373169286,0.0031498655282331534,-0.0026273665909162247,0.1605212393244848,0.07568132873906053,0.07752423082568782,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,0.0023339644719053095,-0.0018114655345883809,0.08885980665915137
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-17,54.08501434326172,15187.0703125,-0.007486103781161768,0.003504039456789121,-0.010990143237950889,0.15183345688665928,0.07945055855789351,0.06653408758773693,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,0.0026666070217984885,-0.010152710802960256,0.07870709585619112
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-18,53.39247131347656,15181.7998046875,-0.012804711955696102,-0.00034703913948186393,-0.012457672816214238,0.137084561250292,0.07907594696493847,0.054076414771522696,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,-0.000950352050614412,-0.01185435990508169,0.06685273595110944
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-19,52.8612060546875,14920.3603515625,-0.009950190461683439,-0.017220583625683017,0.007270393163999578,0.1257703532948118,0.06049362938176572,0.061346807935522274,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,-0.01679809919143476,0.006847908729751322,0.07370064468086077
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-20,53.496826171875,15033.5595703125,0.012024321135047922,0.007586895764092327,0.004437425370955594,0.13930697754714494,0.06853948400636911,0.06578423330647787,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,0.006501253288524393,0.005523067846523529,0.07922371252738429
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-23,53.08888626098633,15102.9501953125,-0.007625497437512285,0.0046157149060710445,-0.01224121234358333,0.1306191951093194,0.07347155763042279,0.05354302096289454,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,0.0037107001248975475,-0.011336197562409833,0.06788751496497446
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-24,52.67146301269531,15093.1103515625,-0.007862723776855152,-0.0006515179897139678,-0.007211205787141184,0.12172944868136448,0.07277217159918026,0.046331815175753355,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,-0.0012363206467295986,-0.006626403130125553,0.061261111834848905
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-25,52.63351440429688,15081.6396484375,-0.0007204775836449073,-0.0007599959755023589,3.951839185745154e-05,0.12092126775867529,0.07195686906613386,0.046371333567610806,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,-0.0013382039048989653,0.0006177263212540579,0.06187883815610296
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-26,53.16478729248047,15132.849609375,0.010093813688796915,0.003395516809261867,0.006698296879535048,0.13223563819524142,0.07559671663385159,0.053069630447145855,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,0.002564681817021819,0.007529131871775096,0.06940797002787806
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-27,53.39247131347656,15150.0302734375,0.004282609459970388,0.0011353224611350132,0.0031472869988353747,0.137084561250292,0.07681786574536908,0.05621691744598123,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,0.0004418919937266777,0.0038407174662437103,0.07324868749412176
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-30,53.98066329956055,15126.080078125,0.011016384363080167,-0.0015808678187588798,0.012597252181839047,0.14961112183034952,0.07511555903474765,0.06881416962782028,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,-0.002109172293762783,0.01312555665684295,0.08637424415096472
CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,2023-01-31,54.075531005859375,15128.26953125,0.0017574386919325669,0.0001447468950113162,0.0016126917969212506,0.1516314928965301,0.07527117867369637,0.07042686142474153,2026-02-28,803,ok,-0.0006244105428906448,0.9392067655838593,0.1500893120761101,-0.0004884632797987601,0.002245901971731327,0.08862014612269604
