event_id,event_calendar_date,effective_market_date,event_date_shift_days,event_title,event_type,affected_country_codes,event_verification_status,event_source_name,event_source_url,event_notes,company_id,company_name,market_data_ticker,benchmark_ticker,trade_currency,primary_listing_exchange,analysis_tier,role_category,is_confirmatory,sample_group,ols_estimation_window_observations,ols_status,ols_alpha,ols_beta,ols_r_squared,market_date,relative_trading_day,company_return,benchmark_return,abnormal_return,event_window_car,market_model_abnormal_return,ols_event_window_car
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP023,"The Goldman Sachs Group, Inc.",GS,^DJI,USD,NYSE,CONTEXT_FINANCIAL,Investment & Finance,False,EXPLORATORY,791,ok,0.0005633052696696,1.5764226791528828,0.5759931435033658,2026-02-27,-1,-0.0747362284678936,-0.0105310257938989,-0.0642052026739946,-0.0536758310918296,-0.0586981858413169,-0.049055410527609
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP023,"The Goldman Sachs Group, Inc.",GS,^DJI,USD,NYSE,CONTEXT_FINANCIAL,Investment & Finance,False,EXPLORATORY,791,ok,0.0005633052696696,1.5764226791528828,0.5759931435033658,2026-03-02,0,0.007753809505695,-0.0014933386758766,0.0092471481815716,-0.044428682910258,0.0095446371923334,-0.0395107733352756
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP023,"The Goldman Sachs Group, Inc.",GS,^DJI,USD,NYSE,CONTEXT_FINANCIAL,Investment & Finance,False,EXPLORATORY,791,ok,0.0005633052696696,1.5764226791528828,0.5759931435033658,2026-03-03,1,0.001021258841467,-0.0082509666424487,0.0092722254839158,-0.0351564574263422,0.0134649645118875,-0.026045808823388097
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP023,"The Goldman Sachs Group, Inc.",GS,^DJI,USD,NYSE,CONTEXT_FINANCIAL,Investment & Finance,False,EXPLORATORY,791,ok,0.0005633052696696,1.5764226791528828,0.5759931435033658,2026-03-04,2,0.0054139702515167,0.0049099874560307,0.000503982795486,-0.0346524746308562,-0.0028895505981959,-0.028935359421583998
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP023,"The Goldman Sachs Group, Inc.",GS,^DJI,USD,NYSE,CONTEXT_FINANCIAL,Investment & Finance,False,EXPLORATORY,791,ok,0.0005633052696696,1.5764226791528828,0.5759931435033658,2026-03-05,3,-0.0366561228266204,-0.0160993305516927,-0.0205567922749276,-0.0552092669057838,-0.0118400782954227,-0.0407754377170067
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP023,"The Goldman Sachs Group, Inc.",GS,^DJI,USD,NYSE,CONTEXT_FINANCIAL,Investment & Finance,False,EXPLORATORY,791,ok,0.0005633052696696,1.5764226791528828,0.5759931435033658,2026-03-06,4,-0.0168051264978308,-0.0094503174502194,-0.0073548090476114,-0.0625640759533952,-0.0024707370137803,-0.043246174730787
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP023,"The Goldman Sachs Group, Inc.",GS,^DJI,USD,NYSE,CONTEXT_FINANCIAL,Investment & Finance,False,EXPLORATORY,791,ok,0.0005633052696696,1.5764226791528828,0.5759931435033658,2026-03-09,5,0.0129167335706301,0.005036677667678,0.0078800559029521,-0.05468402005044311,0.00441349539805,-0.038832679332737
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP023,"The Goldman Sachs Group, Inc.",GS,^DJI,USD,NYSE,CONTEXT_FINANCIAL,Investment & Finance,False,EXPLORATORY,791,ok,0.0005633052696696,1.5764226791528828,0.5759931435033658,2026-03-10,6,0.0021392685838268,-0.0007182339202291,0.002857502504056,-0.051826517546387105,0.0027082035549433,-0.0361244757777937
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP023,"The Goldman Sachs Group, Inc.",GS,^DJI,USD,NYSE,CONTEXT_FINANCIAL,Investment & Finance,False,EXPLORATORY,791,ok,0.0005633052696696,1.5764226791528828,0.5759931435033658,2026-03-11,7,-0.0120531269101067,-0.0060629498380683,-0.0059901770720384,-0.05781669461842551,-0.0030586605524792,-0.0391831363302729
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP023,"The Goldman Sachs Group, Inc.",GS,^DJI,USD,NYSE,CONTEXT_FINANCIAL,Investment & Finance,False,EXPLORATORY,791,ok,0.0005633052696696,1.5764226791528828,0.5759931435033658,2026-03-12,8,-0.0439933432911252,-0.0155938538017819,-0.0283994894893433,-0.08621618410776881,-0.0199741437722715,-0.059157280102544396
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP023,"The Goldman Sachs Group, Inc.",GS,^DJI,USD,NYSE,CONTEXT_FINANCIAL,Investment & Finance,False,EXPLORATORY,791,ok,0.0005633052696696,1.5764226791528828,0.5759931435033658,2026-03-13,9,-0.0067427522219259,-0.0025575901311599,-0.004185162090766,-0.09040134619853481,-0.0032742144048574,-0.0624314945074018
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP023,"The Goldman Sachs Group, Inc.",GS,^DJI,USD,NYSE,CONTEXT_FINANCIAL,Investment & Finance,False,EXPLORATORY,791,ok,0.0005633052696696,1.5764226791528828,0.5759931435033658,2026-03-16,10,0.0160571043877961,0.0083323489080597,0.0077247554797363,-0.0826765907187985,0.0023584953288463,-0.0600729991785555
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP024,HENSOLDT AG,HAG.DE,^MDAXI,EUR,Xetra,PRIMARY_DIRECT,Defence Contractor,True,CONFIRMATORY,803,ok,0.0016228733462408,0.9538352466333798,0.1162928905936989,2026-02-23,-5,-0.0386214466566766,-0.0139513879580517,-0.0246700586986249,-0.0246700586986249,-0.0269369944290713,-0.0269369944290713
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP024,HENSOLDT AG,HAG.DE,^MDAXI,EUR,Xetra,PRIMARY_DIRECT,Defence Contractor,True,CONFIRMATORY,803,ok,0.0016228733462408,0.9538352466333798,0.1162928905936989,2026-02-24,-4,-0.0173053794822771,0.000958904058431,-0.0182642835407081,-0.042934342239333,-0.0198428893175893,-0.0467798837466606
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP024,HENSOLDT AG,HAG.DE,^MDAXI,EUR,Xetra,PRIMARY_DIRECT,Defence Contractor,True,CONFIRMATORY,803,ok,0.0016228733462408,0.9538352466333798,0.1162928905936989,2026-02-25,-3,0.0075471293638826,0.0007042181704579,0.0068429111934247,-0.0360914310459083,0.0052525479053393,-0.0415273358413213
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP024,HENSOLDT AG,HAG.DE,^MDAXI,EUR,Xetra,PRIMARY_DIRECT,Defence Contractor,True,CONFIRMATORY,803,ok,0.0016228733462408,0.9538352466333798,0.1162928905936989,2026-02-26,-2,-0.0430710517475775,0.0006681170290987,-0.0437391687766762,-0.0798305998225845,-0.0453311986650487,-0.08685853450637
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP024,HENSOLDT AG,HAG.DE,^MDAXI,EUR,Xetra,PRIMARY_DIRECT,Defence Contractor,True,CONFIRMATORY,803,ok,0.0016228733462408,0.9538352466333798,0.1162928905936989,2026-02-27,-1,-0.0293542732911678,0.0034248563734351,-0.0327791296646029,-0.1126097294871874,-0.0342438953610481,-0.1211024298674181
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP024,HENSOLDT AG,HAG.DE,^MDAXI,EUR,Xetra,PRIMARY_DIRECT,Defence Contractor,True,CONFIRMATORY,803,ok,0.0016228733462408,0.9538352466333798,0.1162928905936989,2026-03-02,0,0.0490591775077593,-0.0220916728583032,0.0711508503660626,-0.041458879121124795,0.0685081203908621,-0.052594309476555995
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP024,HENSOLDT AG,HAG.DE,^MDAXI,EUR,Xetra,PRIMARY_DIRECT,Defence Contractor,True,CONFIRMATORY,803,ok,0.0016228733462408,0.9538352466333798,0.1162928905936989,2026-03-03,1,-0.0179371884152793,-0.0344132297366199,0.0164760413213406,-0.024982837799784195,0.0132644897117598,-0.039329819764796194
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP024,HENSOLDT AG,HAG.DE,^MDAXI,EUR,Xetra,PRIMARY_DIRECT,Defence Contractor,True,CONFIRMATORY,803,ok,0.0016228733462408,0.9538352466333798,0.1162928905936989,2026-03-04,2,0.0260925538310907,0.0186657964853078,0.0074267573457829,-0.017556080454001297,0.0066655858906777,-0.032664233874118494
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP024,HENSOLDT AG,HAG.DE,^MDAXI,EUR,Xetra,PRIMARY_DIRECT,Defence Contractor,True,CONFIRMATORY,803,ok,0.0016228733462408,0.9538352466333798,0.1162928905936989,2026-03-05,3,-0.0864589876072887,-0.0220150940681893,-0.0644438935390994,-0.0819999739931007,-0.0670830882733412,-0.09974732214745968
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP024,HENSOLDT AG,HAG.DE,^MDAXI,EUR,Xetra,PRIMARY_DIRECT,Defence Contractor,True,CONFIRMATORY,803,ok,0.0016228733462408,0.9538352466333798,0.1162928905936989,2026-03-06,4,0.0257480459916505,-0.0069447240359488,0.0326927700275994,-0.049307203965501305,0.0307492952090397,-0.06899802693841998
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP024,HENSOLDT AG,HAG.DE,^MDAXI,EUR,Xetra,PRIMARY_DIRECT,Defence Contractor,True,CONFIRMATORY,803,ok,0.0016228733462408,0.9538352466333798,0.1162928905936989,2026-03-09,5,0.0468114865979689,-0.0206113433669535,0.0674228299649225,0.018115625999421202,0.0648484390355915,-0.004149587902828489
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP024,HENSOLDT AG,HAG.DE,^MDAXI,EUR,Xetra,PRIMARY_DIRECT,Defence Contractor,True,CONFIRMATORY,803,ok,0.0016228733462408,0.9538352466333798,0.1162928905936989,2026-03-10,6,0.0051847102144513,0.0293671876537764,-0.0241824774393251,-0.0060668514399039,-0.0244496218104581,-0.02859920971328659
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP024,HENSOLDT AG,HAG.DE,^MDAXI,EUR,Xetra,PRIMARY_DIRECT,Defence Contractor,True,CONFIRMATORY,803,ok,0.0016228733462408,0.9538352466333798,0.1162928905936989,2026-03-11,7,-0.0174082026781835,-0.0103704001592301,-0.0070378025189533,-0.0131046539588572,-0.0091394228308582,-0.03773863254414479
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP024,HENSOLDT AG,HAG.DE,^MDAXI,EUR,Xetra,PRIMARY_DIRECT,Defence Contractor,True,CONFIRMATORY,803,ok,0.0016228733462408,0.9538352466333798,0.1162928905936989,2026-03-12,8,0.0314960963095678,-0.005828000030278,0.0373240963398459,0.024219442380988703,0.0354321748095865,-0.002306457734558294
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP024,HENSOLDT AG,HAG.DE,^MDAXI,EUR,Xetra,PRIMARY_DIRECT,Defence Contractor,True,CONFIRMATORY,803,ok,0.0016228733462408,0.9538352466333798,0.1162928905936989,2026-03-13,9,-0.0063613052615869,-0.0144972565266774,0.0081359512650904,0.0323553936460791,0.0058438156468029,0.003537357912244606
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP024,HENSOLDT AG,HAG.DE,^MDAXI,EUR,Xetra,PRIMARY_DIRECT,Defence Contractor,True,CONFIRMATORY,803,ok,0.0016228733462408,0.9538352466333798,0.1162928905936989,2026-03-16,10,0.0537772137410845,0.004588506410192,0.0491887073308925,0.0815441009769716,0.0477776612513993,0.05131501916364391
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP025,HOCHTIEF Aktiengesellschaft,HOT.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Construction,False,EXPLORATORY,803,ok,0.0020281692428736,1.10384732000273,0.2642647212931763,2026-02-23,-5,-0.0049431465045494,-0.0106378232668054,0.0056946767622559,0.0056946767622559,0.0047712169563027,0.0047712169563027
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP025,HOCHTIEF Aktiengesellschaft,HOT.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Construction,False,EXPLORATORY,803,ok,0.0020281692428736,1.10384732000273,0.2642647212931763,2026-02-24,-4,0.0168901734068471,-0.0002289016417694,0.0171190750486166,0.0228137518108725,0.0151146766277849,0.0198858935840876
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP025,HOCHTIEF Aktiengesellschaft,HOT.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Construction,False,EXPLORATORY,803,ok,0.0020281692428736,1.10384732000273,0.2642647212931763,2026-02-25,-3,0.0131900077711553,0.0075917535894742,0.005598254181681,0.028412005992553502,0.0027817016744193,0.0226675952585069
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP025,HOCHTIEF Aktiengesellschaft,HOT.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Construction,False,EXPLORATORY,803,ok,0.0020281692428736,1.10384732000273,0.2642647212931763,2026-02-26,-2,-0.0289295640180791,0.0044915931870403,-0.0334211572051195,-0.005009151212565996,-0.0359157663630098,-0.013248171104502899
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP025,HOCHTIEF Aktiengesellschaft,HOT.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Construction,False,EXPLORATORY,803,ok,0.0020281692428736,1.10384732000273,0.2642647212931763,2026-02-27,-1,0.0243296800520353,-0.000188214715842,0.0245178947678774,0.019508743555311403,0.022509271118829,0.0092611000143261
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP025,HOCHTIEF Aktiengesellschaft,HOT.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Construction,False,EXPLORATORY,803,ok,0.0020281692428736,1.10384732000273,0.2642647212931763,2026-03-02,0,-0.0106640211046427,-0.0255597661001575,0.0148957449955148,0.0344044885508262,0.0155218889620391,0.024782988976365203
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP025,HOCHTIEF Aktiengesellschaft,HOT.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Construction,False,EXPLORATORY,803,ok,0.0020281692428736,1.10384732000273,0.2642647212931763,2026-03-03,1,-0.042136235809165,-0.0343919802490055,-0.0077442555601594,0.0266602329906668,-0.006200909824587,0.018582079151778202
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP025,HOCHTIEF Aktiengesellschaft,HOT.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Construction,False,EXPLORATORY,803,ok,0.0020281692428736,1.10384732000273,0.2642647212931763,2026-03-04,2,0.0271099426174188,0.0174315950831853,0.0096783475342334,0.0363385805249002,0.0058399538585982,0.024422033010376404
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP025,HOCHTIEF Aktiengesellschaft,HOT.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Construction,False,EXPLORATORY,803,ok,0.0020281692428736,1.10384732000273,0.2642647212931763,2026-03-05,3,-0.0328684941714572,-0.0160959963024717,-0.0167724978689854,0.019566082655914804,-0.0171291410330736,0.007292891977302804
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP025,HOCHTIEF Aktiengesellschaft,HOT.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Construction,False,EXPLORATORY,803,ok,0.0020281692428736,1.10384732000273,0.2642647212931763,2026-03-06,4,-0.0329557311966137,-0.0094358020690089,-0.0235199291276048,-0.0039538464716899965,-0.0245682156135357,-0.017275323636232895
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP025,HOCHTIEF Aktiengesellschaft,HOT.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Construction,False,EXPLORATORY,803,ok,0.0020281692428736,1.10384732000273,0.2642647212931763,2026-03-09,5,-0.0143769676931978,-0.0077003912785638,-0.006676576414634,-0.010630422886323997,-0.0079050806602564,-0.025180404296489295
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP025,HOCHTIEF Aktiengesellschaft,HOT.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Construction,False,EXPLORATORY,803,ok,0.0020281692428736,1.10384732000273,0.2642647212931763,2026-03-10,6,0.0334953917513352,0.0238905079154587,0.0096048838358764,-0.0010255390504475981,0.0050957493724783,-0.020084654924010993
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP025,HOCHTIEF Aktiengesellschaft,HOT.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Construction,False,EXPLORATORY,803,ok,0.0020281692428736,1.10384732000273,0.2642647212931763,2026-03-11,7,0.0324098123887857,-0.0137096509361723,0.046119463324958,0.0450939242745104,0.0455150045899788,0.025430349665967807
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP025,HOCHTIEF Aktiengesellschaft,HOT.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Construction,False,EXPLORATORY,803,ok,0.0020281692428736,1.10384732000273,0.2642647212931763,2026-03-12,8,-0.0253164189716985,-0.0021310847637849,-0.0231853342079135,0.0219085900665969,-0.0249921960093695,0.00043815365659830713
