event_id,event_calendar_date,effective_market_date,event_date_shift_days,event_title,event_type,affected_country_codes,event_verification_status,event_source_name,event_source_url,event_notes,company_id,company_name,market_data_ticker,benchmark_ticker,trade_currency,primary_listing_exchange,analysis_tier,role_category,is_confirmatory,sample_group,ols_estimation_window_observations,ols_status,ols_alpha,ols_beta,ols_r_squared,analysis_start_date,analysis_end_date,market_date,phase,relative_trading_day,company_return,benchmark_return,abnormal_return,phase_company_return,phase_benchmark_return,phase_bhar,phase_car,market_model_abnormal_return,phase_ols_car
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-01-19,PRE_EVENT,-29,0.0054403764393875,0.0015253486654795,0.0039150277739079,0.033555629163508405,0.04345876695838391,-0.009903137794875505,-0.005131119092976596,0.0035507140373081,-0.013428228076436188
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-01-20,PRE_EVENT,-28,-0.0089490647126561,-0.0102958272264361,0.00134676251378,0.024306272953994235,0.03271549577587041,-0.008409222821876172,-0.003784356579196596,0.002880041722825,-0.010548186353611187
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-01-21,PRE_EVENT,-27,0.0447291363510509,0.0030900241016393,0.0416391122494115,0.07012260790219016,0.03590661154795427,0.03421599635423589,0.0378547556702149,0.0410236291623995,0.030475442808788316
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-01-22,PRE_EVENT,-26,-0.0172864565687337,0.0046025057836018,-0.0218889623523356,0.05162397991746892,0.040674377718875165,0.010949602198593755,0.0159657933178793,-0.0227472363931707,0.007728206415617615
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-01-23,PRE_EVENT,-25,0.0118634080605948,0.0043117922054434,0.0075516158551514,0.06409982431753658,0.0451615493891282,0.018938274928408383,0.0235174091730307,0.0067400085791255,0.014468214994743114
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-01-26,PRE_EVENT,-24,-0.0008086365654328,-0.0015597893724543,0.0007511528070215,0.06323935429032268,0.04353131751189321,0.019708036778429472,0.0242685619800522,0.0008820805109223,0.015350295505665414
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-01-27,PRE_EVENT,-23,0.0076877482032167,9.36037257350808e-05,0.0075941444774816,0.07141327072585746,0.04362899593113356,0.027784274794723895,0.0318627064575338,0.0074596614381375,0.022809956943802914
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-01-28,PRE_EVENT,-22,0.0084318992235354,0.0024082114297274,0.006023687793808,0.0804473194513764,0.046142275207530004,0.034305044243846394,0.0378863942513418,0.0055176526101434,0.028327609553946313
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-01-29,PRE_EVENT,-21,0.0157277408239737,-0.0048227486794546,0.0205504895034284,0.09744031486566485,0.0410969939312511,0.05634332093441374,0.0584368837547702,0.0212052033872747,0.04953281294122101
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-01-30,PRE_EVENT,-20,-0.0076439708240713,-0.0330929913221792,0.0254490204981079,0.08905151311767212,0.006643980145537354,0.08240753297213477,0.0838859042528781,0.0306418119387891,0.08017462488001012
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-02,PRE_EVENT,-19,-0.0142208869121461,0.0081570125651948,-0.022377899477341,0.07356423470812423,0.014855187740262288,0.058709046967861944,0.061508004775537105,-0.0238067603240631,0.056367864555947014
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-03,PRE_EVENT,-18,0.0240432655301263,0.0063602986668958,0.0176829668632305,0.09937622466685858,0.02130996983793887,0.07806625482891971,0.07919097163876761,0.0165425233152549,0.07291038787120191
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-04,PRE_EVENT,-17,0.0301311194692182,0.0056501362271628,0.0244809832420553,0.1325016610339138,0.02708051029768277,0.10542115073623104,0.1036719548808229,0.0234545384407544,0.09636492631195631
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-05,PRE_EVENT,-16,-0.0142449600807108,-0.0177148192572624,0.0034698591765516,0.11636922008114703,0.0088859646951025,0.10748325538604453,0.10714181405737451,0.0061940712564219,0.10255899756837822
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-06,PRE_EVENT,-15,0.0289017738878569,0.0148900250805266,0.0140117488073303,0.14863427085529568,0.023908302012803917,0.12472596884249176,0.1211535628647048,0.011502071875233,0.11406106944361122
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-09,PRE_EVENT,-14,-0.0052435036736943,0.0170090474962274,-0.0222525511699217,0.14261140283633478,0.04132400695352123,0.10128739588281355,0.0989010116947831,-0.0251023839396838,0.08895868550392741
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-10,PRE_EVENT,-13,-0.0016943592814627,0.0070707650197274,-0.0087651243011902,0.14067540860083394,0.04868696431609054,0.0919884442847434,0.0901358873935929,-0.0100196153814569,0.0789390701224705
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-11,PRE_EVENT,-12,0.0403545029393868,-7.822648116728725e-05,0.040432729420554,0.18670679773010246,0.04860492922502613,0.13810186850507633,0.1305686168141469,0.0403258294060671,0.11926489952853761
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-12,PRE_EVENT,-11,-0.0134130745708546,-0.0237232727304763,0.0103101981596217,0.1707894109584085,0.02372858850249915,0.14706082245590935,0.1408788149737686,0.0139989165651955,0.1332638160937331
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-13,PRE_EVENT,-10,0.0176373238207576,0.0187399599837181,-0.0011026361629604,0.19143900292539606,0.042913221285224123,0.14852578164017194,0.1397761788108082,-0.0042303234673155,0.1290334926264176
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-17,PRE_EVENT,-9,-0.0001804995308573,-0.0053546370812249,0.0051741375503676,0.19122394874432302,0.037328799478030694,0.15389514926629233,0.1449503163611758,0.005914232760767,0.1349477253871846
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-18,PRE_EVENT,-8,0.0308775838437718,0.0149893190429768,0.0158882648007949,0.2280060660983847,0.052877651805875114,0.17512841429250958,0.1608385811619707,0.0133626487164158,0.1483103741036004
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-19,PRE_EVENT,-7,0.019968408798644,0.0061486262546119,0.013819782544032,0.25252739323345197,0.05935140297866304,0.19317599025478893,0.1746583637060027,0.0127133176865022,0.16102369179010262
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-20,PRE_EVENT,-6,-0.003949821299792,0.0066230093763952,-0.0105728306761873,0.24758013385708555,0.06636749725348823,0.18121263660359732,0.1640855330298154,-0.0117554458315943,0.14926824595850832
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-23,PRE_EVENT,-5,0.000344821775194,-0.0012123900347452,0.0015572118099392,0.24801032665353895,0.06507464392644202,0.18293568272709693,0.1656427448397546,0.0016323732737819,0.1509006192322902
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-24,PRE_EVENT,-4,0.0056876995657353,0.0057406314301362,-5.2931864400918016e-05,0.25510863444647947,0.0711888449028073,0.18391978954367216,0.1655898129753537,-0.0010939033980969,0.1498067158341933
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-25,PRE_EVENT,-3,-0.0020565878858491,0.0046187960979815,-0.0066753839838307,0.2525273932334522,0.07613644775984585,0.17639094547360634,0.15891442899152297,-0.0075362730255702,0.1422704428086231
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-26,PRE_EVENT,-2,0.0123648221134446,0.0109794566277525,0.0013853654856921,0.2680146716430005,0.0879518412135687,0.18006283042943183,0.1602997944772151,-0.0004965678803425,0.1417738749282806
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-02-27,PRE_EVENT,-1,0.0122137340533872,-0.0046953799779723,0.0169091140313595,0.2835018656182413,0.0828434939213365,0.2006583716969048,0.17720890850857457,0.0175433820685625,0.1593172569968431
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-03-02,POST_EVENT,0,0.0152505833589728,0.0058619913002329,0.0093885920587399,0.015250583358972891,0.005861991300232905,0.009388592058739986,0.0093885920587399,0.0083281392453907,0.0083281392453907
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-03-03,POST_EVENT,1,-0.0036316297475491,-0.021898490405451,0.0182668606579018,0.011563569139229957,-0.016164867865463117,0.027728437004693074,0.027655452716641698,0.0216626560836497,0.0299907953290404
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-03-04,POST_EVENT,2,-0.0019879730524267,0.0046766456999209,-0.0066646187523476,0.009552608022964648,-0.011563819525334917,0.021116427548299566,0.020990833964294096,-0.0075347940950062,0.022456001234034198
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-03-05,POST_EVENT,3,0.0285523640723557,-0.0098076019675507,0.0383599660399064,0.03837772163743258,-0.021258008153756558,0.05963572979118914,0.059350800004200496,0.0398148729435549,0.0622708741775891
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-03-06,POST_EVENT,4,0.0161394895878101,-0.0156590532951502,0.0317985428829604,0.0551366080640141,-0.03658418116627826,0.09172078923029237,0.0911493428871609,0.0341927533603448,0.0964636275379339
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP007,Canadian Natural Resources Limited,CNQ.TO,^GSPTSE,CAD,Toronto Stock Exchange,PRIMARY_DIRECT,Raw Materials & Energy,False,EXPLORATORY,793,ok,0.0001194573116783,1.160524888809286,0.2658773123411061,2026-01-01,2026-08-18,2026-03-09,POST_EVENT,5,-0.0030177692573337,0.0031919514744032,-0.0062097207317369,0.051952449245911136,-0.03350900462288864,0.08546145386879977,0.084939622155424,-0.0068415656989284,0.0896220618390055
